respondent_id,age,gender,education,income,employment_status,trust_in_government,civic_participation,region,survey_date
390,31,Male,College,27657,Employed,2,No,Eldoret,3/19/2023
391,67,Male,College,32857,Student,5,Yes,Nyeri,6/8/2023
392,32,Female,College,32598,Unemployed,5,Yes,Eldoret,6/20/2023
393,24,Male,Secondary,38715,Self-employed,5,No,Nyeri,9/30/2023
394,50,Female,Primary,42259,Student,2,No,Nyeri,6/13/2023
395,69,Female,Secondary,42732,Unemployed,2,No,Nairobi,3/7/2023
396,51,Female,Postgraduate,50968,Unemployed,2,No,Kisumu,9/11/2023
397,21,Female,Primary,41212,Employed,5,No,Nairobi,4/3/2023
398,18,Male,Secondary,45714,Retired,2,No,Nyeri,4/5/2023
399,58,Male,Postgraduate,34198,Unemployed,2,No,Mombasa,4/14/2023
400,31,Female,Secondary,46049,Retired,3,No,Nyeri,6/13/2023
401,48,Female,University,22530,Employed,1,No,Nyeri,7/3/2023
402,55,Female,University,34111,Employed,5,No,Mombasa,10/10/2023
403,67,Female,University,23263,Student,5,No,Mombasa,12/24/2023
404,70,Female,Secondary,46096,Retired,2,No,Eldoret,6/18/2023
405,37,Male,Secondary,36621,Retired,4,No,Kisumu,11/14/2023
406,20,Male,Secondary,46010,Retired,4,Yes,Nyeri,6/25/2023
407,52,Male,Secondary,25963,Employed,4,No,Mombasa,7/27/2023
408,63,Male,Primary,42020,Self-employed,1,No,Kisumu,4/13/2023
409,50,Female,College,33556,Employed,3,Yes,Nyeri,4/7/2023
410,32,Female,University,46093,Unemployed,5,No,Kisumu,11/2/2023
411,20,Female,University,24432,Student,2,No,Nyeri,12/16/2023
412,45,Male,University,26714,Employed,4,Yes,Nyeri,12/27/2023
413,44,Male,College,24107,Employed,4,No,Kisumu,1/7/2023
414,64,Male,Primary,47613,Employed,5,No,Mombasa,9/4/2023
415,64,Male,Primary,19588,Unemployed,2,No,Eldoret,7/26/2023
416,50,Male,College,17561,Student,4,Yes,Nyeri,3/11/2023
417,36,Male,Secondary,37995,Student,5,No,Garissa,9/19/2023
418,50,Male,Secondary,13259,Student,2,No,Nairobi,12/15/2023
419,48,Female,Primary,24169,Self-employed,1,No,Nyeri,3/28/2023
420,21,Female,Primary,29581,Employed,4,Yes,Garissa,5/7/2023
421,49,Female,University,18172,Employed,2,No,Mombasa,2/28/2023
422,59,Female,College,39318,Unemployed,5,No,Nyeri,12/4/2023
423,45,Female,College,40850,Student,4,No,Eldoret,9/4/2023
424,33,Female,No formal education,43980,Retired,5,No,Garissa,12/6/2023
425,66,Female,Secondary,19269,Self-employed,5,No,Nairobi,5/15/2023
426,60,Female,College,31550,Employed,4,No,Garissa,12/13/2023
427,45,Female,Primary,38952,Self-employed,3,No,Eldoret,10/4/2023
428,32,Female,Primary,42222,Self-employed,4,Yes,Kisumu,3/7/2023
429,65,Female,College,37430,Retired,1,No,Kisumu,1/1/2023
430,39,Male,Secondary,28968,Unemployed,3,No,Garissa,8/8/2023
431,48,Female,Primary,43014,Student,4,No,Garissa,12/22/2023
432,38,Male,No formal education,55956,Employed,4,No,Eldoret,12/16/2023
433,49,Male,Primary,44104,Self-employed,3,No,Nairobi,9/20/2023
434,24,Other,Secondary,33544,Retired,4,No,Kisumu,4/17/2023
435,50,Male,No formal education,19254,Employed,1,No,Mombasa,12/13/2023
436,25,Male,College,30784,Unemployed,2,No,Nairobi,8/12/2023
437,31,Female,Postgraduate,29991,Student,1,No,Nyeri,6/28/2023
438,42,Female,Primary,37364,Employed,3,No,Mombasa,7/23/2023
439,49,Male,College,34964,Student,2,Yes,Eldoret,6/18/2023
440,45,Male,Secondary,25655,Employed,4,No,Mombasa,10/3/2023
441,19,Male,Secondary,14989,Student,4,No,Nairobi,7/9/2023
442,34,Female,Secondary,18379,Employed,2,Yes,Eldoret,5/6/2023
443,44,Male,University,35880,Retired,4,No,Garissa,8/21/2023
444,19,Male,Secondary,19167,Employed,2,No,Nairobi,7/19/2023
445,25,Male,Primary,22897,Retired,1,Yes,Kisumu,6/21/2023
446,55,Male,Primary,26920,Unemployed,1,Yes,Garissa,9/4/2023
447,37,Female,Primary,31886,Employed,5,Yes,Nyeri,12/15/2023
448,66,Female,Secondary,14210,Student,3,Yes,Kisumu,4/3/2023
449,54,Female,Primary,24885,Self-employed,5,No,Eldoret,4/25/2023
450,38,Female,College,11217,Unemployed,5,No,Garissa,4/12/2023
451,43,Female,College,40445,Self-employed,5,No,Mombasa,3/17/2023
452,48,Female,College,14233,Self-employed,5,No,Garissa,10/6/2023
453,37,Male,Secondary,33492,Unemployed,1,Yes,Nairobi,6/18/2023
454,23,Male,Secondary,39618,Retired,2,No,Eldoret,1/4/2023
455,67,Female,Primary,13704,Employed,4,No,Mombasa,2/13/2023
456,32,Male,Secondary,28587,Self-employed,3,Yes,Mombasa,1/18/2023
457,18,Male,Postgraduate,36438,Unemployed,1,No,Nyeri,2/17/2023
458,43,Male,University,27935,Employed,1,No,Kisumu,9/29/2023
459,46,Male,College,36603,Student,2,No,Garissa,8/1/2023
460,19,Male,College,25259,Retired,3,No,Kisumu,4/30/2023
461,39,Male,Primary,37001,Unemployed,4,No,Nyeri,10/4/2023
462,46,Other,Postgraduate,38447,Self-employed,2,No,Nyeri,12/26/2023
463,26,Male,Primary,22161,Employed,1,No,Kisumu,1/30/2023
464,58,Female,Primary,29155,Student,4,Yes,Mombasa,7/17/2023
465,38,Male,Primary,20537,Unemployed,3,No,Eldoret,1/7/2023
466,49,Male,University,46872,Retired,1,No,Nyeri,6/24/2023
467,49,Male,Primary,44216,Unemployed,1,No,Garissa,9/15/2023
468,64,Male,University,21515,Retired,4,No,Garissa,1/1/2023
469,61,Other,University,25395,Employed,5,Yes,Nairobi,5/12/2023
470,57,Female,College,37919,Student,1,Yes,Kisumu,3/8/2023
471,43,Male,College,22062,Retired,5,No,Kisumu,12/4/2023
472,65,Female,Secondary,16452,Self-employed,2,No,Mombasa,9/18/2023
473,30,Male,Primary,6402,Unemployed,3,No,Eldoret,6/3/2023
474,20,Male,Secondary,39175,Employed,4,No,Nairobi,1/7/2023
475,49,Female,College,54393,Employed,5,No,Garissa,6/26/2023
476,50,Female,Primary,24744,Retired,4,No,Mombasa,10/27/2023
477,50,Female,College,39046,Self-employed,4,No,Kisumu,4/21/2023
478,59,Female,Primary,18673,Employed,5,No,Kisumu,11/17/2023
479,59,Female,Postgraduate,32389,Employed,1,No,Mombasa,4/5/2023
480,30,Male,College,39476,Retired,5,Yes,Nairobi,6/29/2023
481,60,Male,University,23263,Retired,3,No,Eldoret,6/1/2023
482,23,Female,Secondary,31036,Retired,3,No,Eldoret,1/10/2023
483,21,Female,Secondary,39511,Unemployed,5,No,Nyeri,12/15/2023
484,55,Female,Secondary,29053,Student,1,No,Nairobi,2/19/2023
485,23,Other,Secondary,41884,Retired,3,No,Mombasa,10/11/2023
486,68,Male,Secondary,44807,Retired,2,Yes,Nyeri,9/8/2023
487,20,Female,College,20087,Retired,5,Yes,Nyeri,2/9/2023
488,44,Female,Secondary,29147,Unemployed,2,Yes,Garissa,2/12/2023
489,57,Male,University,17877,Unemployed,3,Yes,Eldoret,8/26/2023
490,37,Male,Secondary,26380,Self-employed,2,No,Eldoret,3/6/2023
491,35,Female,University,20917,Employed,4,No,Kisumu,5/6/2023
492,37,Male,Secondary,30672,Student,2,No,Garissa,11/2/2023
493,47,Female,University,9928,Self-employed,3,No,Nyeri,11/23/2023
494,27,Male,Secondary,29586,Employed,2,No,Nyeri,6/1/2023
495,69,Female,Secondary,18144,Self-employed,5,Yes,Mombasa,8/24/2023
496,40,Female,Secondary,26373,Unemployed,1,Yes,Nyeri,4/4/2023
497,64,Male,College,45171,Retired,4,No,Nyeri,1/8/2023
498,20,Female,College,20675,Self-employed,2,No,Kisumu,5/11/2023
499,69,Male,Secondary,26207,Student,5,Yes,Nairobi,4/7/2023
500,67,Female,Secondary,43277,Student,4,No,Nyeri,3/8/2023
501,26,Female,College,23771,Employed,1,No,Eldoret,5/27/2023
502,66,Female,College,32327,Student,1,Yes,Kisumu,2/25/2023
503,36,Male,University,42246,Unemployed,5,No,Mombasa,8/9/2023
504,53,Male,Secondary,29085,Student,1,No,Mombasa,6/11/2023
505,57,Female,Secondary,23834,Self-employed,5,No,Eldoret,11/5/2023
506,44,Female,Primary,40473,Student,1,Yes,Nairobi,10/27/2023
507,59,Female,Secondary,28726,Self-employed,2,Yes,Eldoret,9/20/2023
508,45,Female,Primary,35853,Self-employed,3,No,Nyeri,11/8/2023
509,60,Male,University,51388,Retired,3,No,Kisumu,3/3/2023
510,68,Male,College,28334,Unemployed,3,No,Eldoret,5/4/2023
511,25,Male,Postgraduate,50205,Employed,3,Yes,Kisumu,8/23/2023
512,59,Female,University,41749,Self-employed,2,No,Garissa,1/4/2023
513,65,Other,Primary,32132,Retired,4,No,Nyeri,7/18/2023
514,25,Female,College,57897,Student,5,No,Garissa,4/15/2023
515,35,Female,Primary,32418,Student,4,No,Kisumu,2/18/2023
516,38,Female,College,29263,Employed,4,No,Nyeri,8/6/2023
517,63,Male,Secondary,38398,Unemployed,1,Yes,Kisumu,1/30/2023
518,30,Female,Primary,25267,Unemployed,4,No,Garissa,8/18/2023
519,44,Female,Secondary,10088,Self-employed,5,Yes,Garissa,9/25/2023
520,64,Male,Secondary,10896,Self-employed,2,No,Nairobi,8/26/2023
521,57,Female,Secondary,22337,Unemployed,1,Yes,Mombasa,5/31/2023
522,70,Male,Primary,2983,Unemployed,2,No,Mombasa,7/4/2023
523,33,Male,College,24583,Unemployed,3,Yes,Nyeri,8/20/2023
524,57,Female,Primary,31068,Employed,4,No,Kisumu,12/6/2023
525,26,Male,College,39272,Employed,2,No,Nairobi,12/11/2023
526,44,Female,College,37868,Student,2,Yes,Mombasa,12/30/2023
527,34,Male,Postgraduate,22252,Employed,2,Yes,Nyeri,4/19/2023
528,20,Female,Primary,30857,Unemployed,5,No,Garissa,1/7/2023
529,70,Male,Primary,47746,Unemployed,3,No,Garissa,6/26/2023
530,21,Female,College,30451,Self-employed,3,No,Mombasa,3/25/2023
531,57,Male,College,49931,Employed,5,Yes,Kisumu,4/30/2023
532,69,Male,Secondary,25288,Unemployed,1,Yes,Kisumu,1/7/2023
533,18,Male,Primary,14541,Unemployed,3,No,Kisumu,3/13/2023
534,31,Male,College,40138,Employed,5,No,Nairobi,9/15/2023
535,25,Male,Secondary,36925,Retired,3,No,Eldoret,3/23/2023
536,24,Female,College,19193,Student,3,No,Garissa,8/28/2023
537,47,Female,Secondary,35239,Self-employed,5,No,Garissa,9/25/2023
538,42,Male,Secondary,20067,Employed,2,No,Eldoret,1/30/2023
539,56,Female,Secondary,15742,Student,2,No,Eldoret,8/30/2023
540,33,Female,Postgraduate,23633,Unemployed,3,No,Nyeri,11/11/2023
541,28,Female,University,42881,Unemployed,5,No,Mombasa,10/31/2023
542,42,Male,Primary,41788,Self-employed,1,No,Garissa,12/25/2023
543,50,Female,College,26501,Retired,2,Yes,Nyeri,9/17/2023
544,69,Female,College,55085,Student,2,No,Kisumu,12/9/2023
545,68,Male,Primary,8934,Student,3,No,Nairobi,3/13/2023
546,65,Male,University,33450,Retired,4,No,Garissa,4/10/2023
547,38,Female,College,38064,Unemployed,3,No,Mombasa,12/6/2023
548,69,Female,Postgraduate,56344,Self-employed,1,Yes,Mombasa,11/9/2023
549,69,Female,University,25010,Employed,4,No,Kisumu,11/8/2023
550,27,Male,College,13717,Self-employed,2,Yes,Kisumu,2/14/2023
551,67,Female,College,19220,Unemployed,4,No,Nyeri,10/14/2023
552,26,Female,Secondary,-4705,Employed,1,Yes,Garissa,3/12/2023
553,18,Male,University,44704,Employed,4,No,Nairobi,2/14/2023
554,51,Female,Secondary,29648,Employed,1,No,Mombasa,6/23/2023
555,48,Male,College,22695,Employed,4,No,Mombasa,10/4/2023
556,38,Female,Postgraduate,27091,Employed,2,No,Nyeri,2/2/2023
557,41,Male,University,27904,Student,3,No,Eldoret,12/5/2023
558,36,Male,Secondary,23381,Student,2,No,Kisumu,12/31/2023
559,65,Female,University,36475,Unemployed,1,No,Kisumu,2/20/2023
560,38,Male,College,38786,Unemployed,2,No,Kisumu,3/27/2023
561,42,Female,College,44279,Unemployed,3,No,Nairobi,6/17/2023
562,37,Male,Primary,38547,Self-employed,3,No,Nyeri,4/18/2023
563,70,Male,University,24158,Self-employed,5,No,Nyeri,10/11/2023
564,43,Female,College,17416,Employed,4,Yes,Garissa,12/26/2023
565,24,Male,Secondary,15811,Employed,4,Yes,Nyeri,9/12/2023
566,20,Female,College,35938,Student,5,No,Nyeri,5/18/2023
567,57,Female,College,22181,Employed,1,No,Kisumu,7/30/2023
568,65,Male,Primary,12042,Student,3,No,Mombasa,11/15/2023
569,25,Male,University,27322,Unemployed,4,No,Garissa,8/26/2023
570,70,Female,College,11283,Self-employed,3,Yes,Nairobi,11/23/2023
571,47,Male,College,50204,Self-employed,1,Yes,Mombasa,9/16/2023
572,28,Male,College,35583,Student,3,No,Kisumu,9/7/2023
573,25,Female,College,32256,Retired,5,No,Nyeri,7/18/2023
574,54,Female,College,24664,Student,5,Yes,Garissa,4/22/2023
575,34,Male,Postgraduate,25860,Student,2,Yes,Nyeri,1/30/2023
576,25,Male,College,45465,Retired,4,No,Mombasa,7/5/2023
577,64,Female,Secondary,24313,Student,2,Yes,Nyeri,8/27/2023
578,61,Male,Secondary,38861,Unemployed,1,No,Eldoret,3/23/2023
579,47,Female,Secondary,39048,Retired,4,No,Garissa,5/13/2023
580,60,Male,College,44004,Unemployed,1,Yes,Kisumu,2/9/2023
581,60,Female,College,20466,Retired,3,No,Garissa,3/3/2023
582,33,Male,Primary,40673,Retired,5,No,Nyeri,5/29/2023
583,21,Female,Primary,26786,Self-employed,3,No,Eldoret,3/10/2023
584,38,Male,Postgraduate,36455,Unemployed,3,No,Garissa,7/2/2023
585,67,Male,College,36320,Unemployed,5,No,Nairobi,4/30/2023
586,51,Female,College,18040,Student,5,Yes,Garissa,4/4/2023
587,57,Male,Primary,14512,Student,1,No,Nyeri,10/30/2023
588,52,Male,Primary,26902,Unemployed,1,No,Nyeri,9/20/2023
589,30,Male,Secondary,31245,Retired,1,No,Kisumu,11/9/2023
590,60,Female,Primary,28599,Employed,5,No,Nairobi,7/7/2023
591,44,Male,Postgraduate,21045,Student,2,Yes,Nairobi,5/1/2023
592,25,Other,Primary,31145,Self-employed,2,No,Kisumu,1/30/2023
593,58,Female,College,32410,Student,1,Yes,Garissa,8/9/2023
594,59,Male,College,19112,Retired,4,No,Eldoret,12/12/2023
595,46,Female,College,42038,Student,5,No,Mombasa,4/26/2023
596,33,Female,Primary,2469,Employed,2,No,Eldoret,1/17/2023
597,60,Male,Secondary,17108,Self-employed,1,No,Nairobi,1/27/2023
598,70,Male,College,37123,Employed,1,No,Kisumu,3/27/2023
599,63,Female,Secondary,20190,Unemployed,1,No,Eldoret,7/5/2023
600,22,Male,Primary,30116,Self-employed,2,Yes,Kisumu,3/24/2023
601,54,Male,College,34184,Self-employed,1,No,Nyeri,8/27/2023
602,57,Male,Secondary,17999,Retired,3,No,Garissa,11/12/2023
603,57,Other,No formal education,45070,Unemployed,1,No,Nyeri,11/16/2023
604,59,Male,Primary,34687,Employed,1,No,Eldoret,4/28/2023
605,27,Male,Secondary,6904,Unemployed,2,No,Nyeri,5/2/2023
606,32,Female,Postgraduate,28349,Self-employed,4,Yes,Mombasa,4/16/2023
607,38,Female,Primary,18249,Unemployed,1,Yes,Kisumu,4/3/2023
608,51,Female,Secondary,2679,Employed,5,No,Nairobi,4/16/2023
609,39,Male,Secondary,14804,Unemployed,1,No,Mombasa,8/1/2023
610,39,Other,College,46368,Retired,3,No,Nairobi,10/14/2023
611,26,Male,Secondary,30741,Unemployed,2,No,Mombasa,2/11/2023
612,43,Male,Secondary,14375,Unemployed,5,Yes,Garissa,2/27/2023
613,30,Male,College,30633,Student,3,No,Mombasa,9/12/2023
614,35,Male,Secondary,18333,Student,4,Yes,Nyeri,11/22/2023
615,18,Male,College,25998,Student,4,Yes,Kisumu,8/19/2023
616,40,Male,Primary,12314,Self-employed,3,Yes,Garissa,12/18/2023
617,50,Female,College,35869,Self-employed,4,No,Eldoret,8/15/2023
618,64,Female,Primary,34031,Employed,1,Yes,Nairobi,8/9/2023
619,48,Male,Primary,19312,Employed,1,No,Garissa,11/24/2023
620,38,Female,Primary,48863,Self-employed,5,No,Garissa,9/15/2023
621,40,Male,College,26462,Employed,4,No,Nyeri,10/27/2023
622,33,Female,University,39908,Employed,2,Yes,Mombasa,2/1/2023
623,44,Male,Postgraduate,41060,Unemployed,2,No,Nairobi,9/4/2023
624,54,Female,College,38940,Self-employed,5,No,Mombasa,3/20/2023
625,55,Female,Primary,22503,Self-employed,3,No,Garissa,12/25/2023
626,69,Female,Primary,39608,Self-employed,1,No,Nyeri,1/8/2023
627,31,Female,No formal education,41198,Employed,3,No,Nairobi,8/25/2023
628,54,Female,College,36948,Retired,3,Yes,Eldoret,11/6/2023
629,64,Male,Primary,35864,Retired,1,No,Nairobi,4/19/2023
630,24,Female,University,36884,Retired,5,Yes,Eldoret,2/9/2023
631,29,Female,University,11424,Self-employed,4,No,Nyeri,12/22/2023
632,45,Female,Primary,31238,Unemployed,2,No,Eldoret,10/17/2023
633,20,Male,Secondary,40969,Student,4,No,Eldoret,8/11/2023
634,39,Female,University,50957,Employed,3,No,Mombasa,1/12/2023
635,68,Female,College,27521,Student,4,No,Kisumu,4/25/2023
636,38,Male,Secondary,14659,Employed,1,Yes,Nyeri,8/24/2023
637,46,Male,No formal education,37999,Self-employed,2,No,Eldoret,10/23/2023
638,37,Female,College,46449,Student,4,No,Kisumu,9/24/2023
639,20,Female,Secondary,31909,Unemployed,5,Yes,Nairobi,6/10/2023
640,44,Male,University,23223,Self-employed,3,No,Nairobi,8/23/2023
641,38,Male,College,25041,Retired,2,Yes,Nairobi,9/16/2023
642,58,Female,College,43796,Student,5,No,Garissa,5/31/2023
643,50,Female,Postgraduate,52913,Unemployed,2,No,Nyeri,11/17/2023
644,47,Female,Secondary,12079,Self-employed,3,Yes,Mombasa,4/27/2023
645,65,Male,Secondary,34919,Self-employed,3,Yes,Mombasa,1/1/2023
646,56,Female,Postgraduate,18550,Employed,1,Yes,Garissa,5/12/2023
647,58,Male,Primary,34416,Unemployed,5,No,Eldoret,3/4/2023
648,26,Female,University,24971,Retired,2,No,Nyeri,6/28/2023
649,65,Female,Primary,47434,Retired,3,Yes,Nyeri,11/24/2023
650,55,Male,Secondary,40662,Self-employed,5,Yes,Nairobi,9/3/2023
651,40,Male,College,40757,Employed,1,No,Kisumu,10/4/2023
652,40,Female,Secondary,13940,Unemployed,4,Yes,Kisumu,2/12/2023
653,18,Male,Secondary,30771,Employed,2,No,Nairobi,9/4/2023
654,38,Female,College,43548,Self-employed,3,Yes,Kisumu,7/26/2023
655,49,Female,College,37721,Unemployed,3,No,Nyeri,10/6/2023
656,62,Female,Secondary,24900,Self-employed,5,No,Nyeri,4/2/2023
657,43,Male,College,43542,Student,2,No,Eldoret,4/21/2023
658,50,Male,University,28407,Retired,2,No,Nyeri,8/8/2023
659,26,Male,Secondary,33195,Employed,5,No,Kisumu,10/28/2023
660,34,Male,Primary,13413,Unemployed,3,No,Eldoret,4/17/2023
661,23,Female,Postgraduate,28551,Student,5,No,Kisumu,7/26/2023
662,63,Male,College,26433,Student,5,No,Nairobi,3/31/2023
663,24,Male,Primary,40415,Unemployed,5,No,Eldoret,12/2/2023
664,24,Male,Secondary,36154,Self-employed,1,No,Kisumu,6/25/2023
665,54,Female,Primary,31489,Self-employed,4,No,Garissa,1/16/2023
666,22,Male,Secondary,24615,Self-employed,5,No,Eldoret,3/29/2023
667,50,Male,No formal education,21495,Self-employed,3,Yes,Nyeri,2/17/2023
668,67,Male,Postgraduate,23212,Student,4,Yes,Eldoret,6/28/2023
669,27,Female,Postgraduate,43980,Self-employed,5,No,Mombasa,1/31/2023
670,34,Male,Secondary,17370,Unemployed,3,No,Nyeri,8/3/2023
671,57,Female,Primary,10791,Student,3,Yes,Garissa,5/12/2023
672,45,Female,Secondary,15314,Self-employed,4,No,Kisumu,1/20/2023
673,64,Male,College,27220,Self-employed,1,No,Garissa,6/15/2023
674,63,Male,College,41089,Unemployed,4,No,Garissa,4/25/2023
675,39,Female,Primary,44655,Student,3,No,Nairobi,6/26/2023
676,38,Male,Secondary,37302,Student,4,Yes,Mombasa,7/27/2023
677,64,Female,College,21943,Student,2,No,Mombasa,7/6/2023
678,49,Female,Primary,31257,Employed,1,No,Garissa,11/14/2023
679,49,Other,Secondary,31159,Student,3,Yes,Garissa,4/1/2023
680,68,Male,College,33483,Retired,3,No,Garissa,2/12/2023
681,53,Male,Secondary,22736,Student,4,No,Garissa,9/13/2023
682,48,Male,Primary,-531,Retired,1,Yes,Nairobi,5/23/2023
683,23,Female,University,39359,Student,3,Yes,Nyeri,5/24/2023
684,38,Female,Primary,10658,Unemployed,5,No,Kisumu,4/4/2023
685,52,Male,College,40227,Retired,1,Yes,Nyeri,1/2/2023
686,31,Male,Primary,39143,Employed,5,No,Nyeri,3/21/2023
687,40,Female,Secondary,33200,Student,1,No,Kisumu,4/15/2023
688,59,Female,Secondary,34813,Unemployed,3,No,Eldoret,11/27/2023
689,41,Female,University,32736,Student,4,No,Eldoret,4/26/2023
690,47,Male,Primary,21492,Retired,3,No,Kisumu,2/3/2023
691,27,Female,College,23434,Self-employed,1,No,Garissa,9/14/2023
692,22,Male,Secondary,21163,Unemployed,1,No,Eldoret,12/24/2023
693,59,Female,Primary,34514,Retired,5,No,Mombasa,11/27/2023
694,47,Female,College,46093,Employed,4,No,Nyeri,4/1/2023
695,24,Male,Secondary,22920,Employed,4,No,Nairobi,4/1/2023
696,23,Male,Postgraduate,29488,Student,2,Yes,Garissa,5/1/2023
697,25,Female,University,5781,Unemployed,4,No,Nairobi,9/9/2023
698,69,Male,Secondary,14931,Unemployed,4,No,Nyeri,3/12/2023
699,43,Female,Secondary,10015,Retired,4,No,Eldoret,10/15/2023
700,35,Male,Secondary,36410,Retired,1,Yes,Kisumu,11/14/2023
701,53,Male,No formal education,29282,Employed,4,Yes,Nyeri,3/4/2023
702,43,Female,University,26341,Unemployed,5,No,Garissa,3/25/2023
703,53,Male,No formal education,28605,Employed,3,No,Nyeri,5/20/2023
704,58,Male,Primary,28292,Self-employed,4,No,Nyeri,12/8/2023
705,21,Male,Secondary,31871,Unemployed,3,Yes,Nairobi,3/29/2023
706,30,Male,Primary,27361,Unemployed,2,No,Garissa,8/26/2023
707,41,Male,College,25397,Unemployed,2,No,Kisumu,1/29/2023
708,48,Female,Secondary,30327,Employed,2,Yes,Mombasa,10/13/2023
709,39,Female,University,28723,Self-employed,1,Yes,Nairobi,8/13/2023
710,57,Male,University,38479,Student,5,Yes,Nairobi,4/26/2023
711,35,Female,College,23682,Student,3,No,Mombasa,1/14/2023
712,51,Female,Secondary,14973,Employed,4,No,Mombasa,7/19/2023
713,40,Male,Secondary,38759,Retired,2,Yes,Kisumu,8/7/2023
714,56,Female,College,12564,Unemployed,1,No,Nairobi,5/21/2023
715,64,Male,Secondary,42339,Unemployed,3,No,Kisumu,4/3/2023
716,54,Female,University,34883,Retired,1,No,Nairobi,7/15/2023
717,64,Female,College,34016,Unemployed,3,No,Nairobi,3/14/2023
718,18,Male,University,12988,Retired,2,No,Mombasa,2/6/2023
719,59,Female,No formal education,15598,Student,1,No,Nairobi,1/4/2023
720,37,Male,Secondary,29505,Employed,4,Yes,Kisumu,9/9/2023
721,64,Female,No formal education,41126,Retired,2,No,Kisumu,9/10/2023
722,42,Female,Postgraduate,27285,Retired,3,No,Garissa,12/14/2023
723,23,Female,University,27699,Employed,1,No,Nyeri,12/15/2023
724,69,Female,Secondary,41735,Retired,1,Yes,Eldoret,1/8/2023
725,47,Male,College,39706,Student,5,No,Mombasa,11/23/2023
726,37,Male,University,14253,Retired,4,No,Nyeri,7/6/2023
727,26,Male,Secondary,14123,Retired,2,No,Nairobi,1/3/2023
728,65,Male,Secondary,42032,Employed,1,No,Nairobi,3/3/2023
729,66,Male,University,35169,Self-employed,2,No,Mombasa,9/12/2023
730,35,Female,Primary,41830,Self-employed,1,No,Mombasa,6/3/2023
731,57,Female,Postgraduate,52660,Employed,5,No,Mombasa,2/11/2023
732,20,Female,College,31797,Self-employed,3,No,Mombasa,6/14/2023
733,53,Female,University,8066,Self-employed,1,No,Nairobi,3/25/2023
734,23,Female,Postgraduate,21073,Employed,3,No,Kisumu,4/22/2023
735,61,Female,University,19558,Employed,2,No,Nyeri,6/21/2023
736,55,Female,University,13759,Retired,2,No,Eldoret,3/19/2023
737,18,Female,College,3342,Employed,3,No,Garissa,5/27/2023
738,36,Female,University,56993,Employed,5,No,Mombasa,6/7/2023
739,55,Male,Secondary,13395,Unemployed,5,Yes,Mombasa,9/4/2023
740,45,Female,Primary,10410,Retired,3,No,Mombasa,8/28/2023
741,64,Male,No formal education,58072,Employed,2,No,Mombasa,6/15/2023
742,26,Male,Secondary,31185,Employed,1,No,Eldoret,9/6/2023
743,64,Male,Primary,33440,Retired,1,No,Kisumu,8/31/2023
744,27,Male,University,15734,Retired,2,No,Garissa,11/23/2023
745,41,Male,Secondary,26542,Retired,1,Yes,Garissa,12/26/2023
746,43,Male,Secondary,17684,Employed,2,No,Nyeri,2/8/2023
747,25,Male,Secondary,19122,Employed,3,Yes,Garissa,7/1/2023
748,22,Male,Primary,43773,Student,2,No,Mombasa,7/20/2023
749,30,Male,University,3291,Retired,1,No,Mombasa,11/25/2023
750,39,Male,Secondary,898,Student,1,No,Kisumu,1/21/2023
751,51,Female,College,7021,Unemployed,4,Yes,Kisumu,1/18/2023
752,42,Female,College,45287,Student,5,Yes,Mombasa,5/18/2023
753,40,Female,College,16363,Retired,1,No,Kisumu,2/10/2023
754,58,Male,Secondary,55224,Retired,3,No,Nyeri,5/21/2023
755,65,Female,Primary,7376,Retired,1,Yes,Nairobi,3/8/2023
756,38,Female,Secondary,38409,Retired,5,No,Eldoret,11/10/2023
757,20,Male,Primary,46550,Employed,1,No,Garissa,4/30/2023
758,25,Female,University,19712,Self-employed,1,No,Nyeri,2/15/2023
759,63,Male,University,44694,Employed,5,No,Nairobi,8/7/2023
760,67,Female,Secondary,26654,Retired,3,No,Nyeri,7/25/2023
761,56,Male,College,13587,Unemployed,4,No,Mombasa,5/28/2023
762,68,Female,Secondary,25958,Employed,3,No,Kisumu,5/8/2023
763,56,Other,Secondary,32240,Retired,3,Yes,Mombasa,11/29/2023
764,39,Male,Primary,44575,Employed,3,Yes,Eldoret,4/25/2023
765,62,Female,College,14861,Employed,5,Yes,Nairobi,9/10/2023
766,28,Male,Primary,17476,Self-employed,5,No,Nairobi,2/17/2023
767,40,Male,College,48174,Unemployed,1,No,Nairobi,9/8/2023
768,66,Female,Primary,32891,Self-employed,1,No,Mombasa,6/4/2023
769,33,Male,Secondary,28439,Retired,2,Yes,Eldoret,2/15/2023
770,69,Female,Secondary,40011,Self-employed,1,No,Kisumu,7/13/2023
771,68,Female,Secondary,18050,Employed,1,No,Nyeri,9/12/2023
772,45,Male,Secondary,51585,Unemployed,1,No,Nairobi,1/15/2023
773,52,Male,College,10443,Student,2,No,Mombasa,9/6/2023
774,59,Male,Secondary,27108,Self-employed,2,Yes,Mombasa,5/17/2023
775,46,Male,Secondary,37188,Self-employed,1,Yes,Nairobi,3/21/2023
776,55,Female,University,40182,Employed,5,No,Mombasa,2/1/2023
777,23,Female,University,43680,Student,4,Yes,Nairobi,3/9/2023
778,66,Male,College,45852,Self-employed,2,No,Mombasa,5/16/2023
779,31,Female,College,35929,Employed,1,No,Mombasa,6/9/2023
780,46,Female,College,33661,Self-employed,2,No,Eldoret,1/14/2023
